company_uuid,funding_total_usd,log_funding,num_funding_rounds,employees_ordinal,company_age_months,num_founders,founder_has_phd,founder_has_mba,max_founder_prior_jobs,avg_founder_prior_jobs,team_size,c_suite_count,board_count,advisor_count,is_success,company_degree,company_degree_centrality,company_pagerank,company_betweenness,avg_investor_degree,max_investor_degree,avg_investor_pagerank,max_investor_pagerank,avg_investor_betweenness,investor_clustering_coeff,investor_coinv_density,num_lead_investors,fund_type_grant,fund_type_non_equity_assistance,fund_type_other,fund_type_pre_seed,fund_type_seed,fund_type_series_a,fund_type_series_b,fund_type_series_c,fund_type_series_unknown
f33375a0-7a7a-47e5-8133-691a1552c5c7,2478000.0,14.722962744722395,4,1.0,34.95400788436268,2,0,1,2,1.5,1,0,0,0,0.0,2,8.769622029290537e-05,4.323787276087636e-05,4.18347656696812e-05,2.5,4,4.831159454178656e-05,7.181309832659456e-05,0.001037361862350082,0.0,0.0,0,False,False,True,False,False,False,False,False,False
4aee8331-318c-4af9-a23b-c0c34632227b,5000000.0,15.424948670398354,1,3.0,71.97766097240472,0,0,0,0,0.0,1,1,0,0,0.0,1,4.3848110146452686e-05,2.1093321799998042e-05,0.0,2.0,2,3.371709115944847e-05,3.371709115944847e-05,4.18347656696812e-05,0.00930534759311389,0.0,0,False,False,False,False,True,False,False,False,False
20f38ffb-0da9-48e9-a196-a4dd5ca281da,1500000.0,14.220976332738882,4,1.0,35.972404730617605,1,0,0,3,3.0,1,1,0,0,0.0,8,0.0003507848811716215,0.00010797173346576485,0.000495187026272448,11.0,73,0.00010595948880734258,0.0006419048518496901,0.002422248917159608,0.004698250341611701,1.0,0,False,False,False,False,True,False,False,False,False
a692863b-568b-431b-a586-e3b69c029a3c,10000000.0,16.118095750958314,1,2.0,32.91721419185282,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False
86789032-b49b-4714-843d-52232701790a,10000000.0,16.118095750958314,2,2.0,83.96846254927726,2,0,1,6,4.0,2,2,0,0,0.0,8,0.0003507848811716215,6.413273386443568e-05,0.0004055835389658037,46.875,149,0.00033829603883610233,0.0010031985009576801,0.003999325815042606,0.002434629038060127,0.8214285714285714,0,False,False,False,False,True,False,False,False,False
bbe14ffc-bb0a-4a59-975e-a226cae6b11d,7230000.0,15.793749732447525,4,1.0,35.972404730617605,2,0,0,1,1.0,4,4,0,0,0.0,18,0.0007892659826361484,0.00017912297987663446,0.0012539775715486358,23.11111111111111,304,0.00017733401339918456,0.002223818151489363,0.005667391564878327,0.004659900647152884,0.6470588235294118,0,False,False,False,False,True,False,False,False,False
e1b29fe3-00dc-43f7-9c04-874c84a22acb,17100000.0,16.65458907995242,2,2.0,47.96320630749014,2,0,0,14,7.5,1,1,0,0,0.0,8,0.0003507848811716215,8.636172278398075e-05,0.00018680193935179785,7.25,20,6.688480992390311e-05,0.0001700648660070081,0.000501256144924701,0.005050922385046368,0.8928571428571429,0,False,False,False,False,False,True,False,False,False
73244c11-1c5b-4f12-8e52-14228afa6de1,1734483.0,14.366220520789003,3,1.0,32.91721419185282,2,0,0,2,2.0,3,3,0,0,0.0,5,0.00021924055073226344,5.28750044932368e-05,9.273439458167812e-05,19.6,52,0.00016679299011035305,0.00041010947820796284,0.0010407363041225657,0.0014684806276144523,0.7,0,False,False,False,False,True,False,False,False,False
abc4017b-1ae4-43bf-adf5-c8bca7b8bdec,19466500.0,16.784205648820162,2,1.0,71.97766097240472,2,0,0,1,0.5,1,1,0,0,0.0,5,0.00021924055073226344,4.425608985019574e-05,6.385544077537778e-05,31.2,59,0.00022438313036891476,0.0004126954427863725,0.0014149267536793006,0.003807324922061259,0.8,0,False,False,False,False,False,True,False,False,False
7263b10d-0e44-403a-8d42-40dd311a7e5d,140000000.0,18.757152987716434,3,1.0,71.97766097240472,1,0,0,2,2.0,4,3,1,0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True
6b6caa26-b641-4b1a-a959-88c4a69e4717,25000000.0,17.034386422832473,1,2.0,59.95400788436268,1,0,0,1,1.0,1,0,0,0,0.0,1,4.3848110146452686e-05,4.384618757399044e-05,0.0,1.0,1,4.384618757399044e-05,4.384618757399044e-05,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True
c68c0b58-b9f1-40f3-86e6-8fda96cc7b8e,4800000.0,15.38412668421143,2,1.0,37.97634691195795,2,0,0,3,1.5,0,0,0,0,0.0,8,0.0003507848811716215,7.335955163489858e-05,0.0001375797557943854,26.375,127,0.00019194870076402976,0.0009096516264355699,0.0025877076407842927,0.004209996772389474,0.7857142857142857,0,False,False,False,False,True,False,False,False,False
cf70e128-6080-4c1d-8d49-26a54d6130b1,45270000.0,17.628155141501825,4,2.0,59.95400788436268,2,0,0,2,1.5,2,1,0,0,0.0,5,0.00021924055073226344,4.0838390983825114e-05,0.00014045520287167765,56.2,152,0.00041110844001311203,0.0010588831712924573,0.0071051001971127155,0.001855409186705822,0.6,0,False,False,False,False,True,False,False,False,False
904d483a-609a-4ccd-bbdf-9c75a04e1bac,5500000.0,15.520258832020865,2,2.0,33.01576872536137,2,0,0,2,1.5,2,2,0,0,0.0,2,8.769622029290537e-05,2.167651921432118e-05,3.341618464557077e-07,8.5,10,7.370178779991923e-05,8.67853698177024e-05,0.00011909735012670314,0.0022163932596773192,1.0,0,False,False,False,False,True,False,False,False,False
885f9a59-d28d-4c7e-b27e-b95194bdc04f,3300000.0,15.009433329466965,1,1.0,35.972404730617605,0,0,0,0,0.0,0,0,0,0,0.0,7,0.0003069367710251688,6.91372496816926e-05,0.0003908916836456253,11.142857142857142,37,8.944774958125633e-05,0.00026927651946229944,0.001219079298204629,0.0036582204616470507,1.0,0,False,False,False,False,True,False,False,False,False
921de833-0a88-4691-8e2f-e070c00e1e62,9699998.0,16.087636340380822,2,2.0,47.96320630749014,2,0,0,1,1.0,0,0,0,0,0.0,5,0.00021924055073226344,4.374251595196397e-05,5.261646398074365e-05,10.8,27,8.831529881499949e-05,0.00020834540674024242,0.00042873831008010397,0.0023640683750072327,0.6,0,False,False,False,False,False,True,False,False,False
a2c2b44a-648b-444a-98da-460d581b8d43,25000000.0,17.034386422832473,3,4.0,50.75558475689881,1,0,0,3,3.0,1,0,0,0,0.0,6,0.0002630886608787161,4.748658969137469e-05,0.00013199286965909893,28.5,100,0.00021786704002367858,0.0007606350318993752,0.0030270760806869377,0.001650019203576428,0.6,0,False,False,False,False,False,True,False,False,False
55e2fb55-e545-4fe2-8c76-8f9dd1e8520d,3000000.0,14.914123179965662,1,1.0,34.03416557161629,2,1,0,1,1.0,2,2,0,0,0.0,3,0.00013154433043935805,2.7396794714873316e-05,8.0849208707567e-06,18.333333333333332,35,0.0001436547638946771,0.0002705282775974941,0.0005202398761009352,0.0016132105693532014,1.0,0,False,False,False,False,True,False,False,False,False
5b1b2839-f0ad-4f97-bbce-03b323d77cbc,2000000.0,14.508658238524095,1,1.0,59.95400788436268,0,0,0,0,0.0,0,0,0,0,0.0,5,0.00021924055073226344,4.714599958488455e-05,8.262482260214203e-05,43.2,127,0.00032795022352038013,0.0009619705845613207,0.0071577813482737755,0.0036904018183095055,1.0,0,False,False,False,False,True,False,False,False,False
49fc9110-c3d8-40bf-98b2-32a1cd82f33b,49900000.0,17.725531580761828,3,2.0,35.972404730617605,1,0,0,3,3.0,2,0,0,0,1.0,9,0.0003946329913180742,6.126785173804722e-05,0.0002241364367620085,53.55555555555556,154,0.00035749873527671347,0.0009857066416142514,0.004571134660420752,0.0017895511143984598,0.6666666666666666,0,False,False,False,False,False,False,True,False,False
c23ac600-3af9-4efb-a946-82767cbcf63c,12000000.0,16.300417291085605,1,2.0,47.96320630749014,2,0,0,12,6.5,1,1,0,0,0.0,7,0.0003069367710251688,6.270712819935769e-05,9.704304941841435e-05,10.714285714285714,25,8.763599820048745e-05,0.00020893011956277872,0.00038231319548293275,0.0029977256322996867,1.0,0,False,False,False,False,False,True,False,False,False
06d36bc8-c12b-4d01-ae86-16ec81f1a5f7,5000000.0,15.424948670398354,2,1.0,35.972404730617605,1,0,0,8,8.0,0,0,0,0,0.0,11,0.00048232921161097954,0.00012196527285568638,0.0002896216010679379,23.545454545454547,136,0.00017874730020530727,0.0009482314533455214,0.001944553826785269,0.0047737177127820584,0.7090909090909091,0,False,False,False,False,True,False,False,False,False
deb021f0-ff1c-4be0-b9a1-b8d4d8acab24,3000000.0,14.914123179965662,1,1.0,35.90670170827858,1,0,0,3,3.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
a89587be-6f63-4711-b107-3cbead653745,14780000.0,16.508785541143325,4,2.0,34.95400788436268,1,0,0,1,1.0,0,0,0,0,0.0,9,0.0003946329913180742,6.995113929562918e-05,0.00047941675040636035,45.666666666666664,233,0.000370921735135173,0.002018521680661568,0.007821921686322128,0.0018932177330826022,0.5277777777777778,0,False,False,False,False,True,False,False,False,False
1bdf19a4-3fb0-484e-b0d5-252e4d4612d4,4000000.0,15.201805169084134,1,1.0,47.96320630749014,1,0,0,1,1.0,0,0,0,0,0.0,8,0.0003507848811716215,6.943107185715297e-05,0.00021500275893871165,47.625,304,0.0003512448787819638,0.002223818151489363,0.012229613756300314,0.0033667556195046567,1.0,0,False,False,False,False,True,False,False,False,False
f5fefec7-7744-470f-bb6c-3990010d3800,19500000.0,16.785925074816024,3,1.0,59.95400788436268,2,0,0,2,1.5,0,0,0,0,0.0,12,0.0005261773217574322,9.696897932170658e-05,0.00036880982157970075,16.666666666666668,79,0.0001285569692022416,0.0005862475746592792,0.001146267604988004,0.0027959425191378504,0.4393939393939394,0,False,False,False,False,False,True,False,False,False
b9fb9a52-6125-413f-93bd-3ca7437506b8,2610000.0,14.774861162440565,4,1.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,5,0.00021924055073226344,9.100246063529379e-05,0.0001673390626787248,2.6,9,3.665763456205023e-05,9.604960468127761e-05,0.00011574388949029174,0.006753251932526246,1.0,0,False,False,False,False,True,False,False,False,False
8a825177-0e9b-429d-adf6-5103d24dec2d,13650000.0,16.429250152855314,2,2.0,35.972404730617605,2,0,0,0,0.0,0,0,0,0,0.0,10,0.0004384811014645269,7.870943028975415e-05,0.00030733143456384025,41.8,304,0.00030787752898376236,0.002223818151489363,0.010173091367642774,0.0028223426453679243,0.7111111111111111,0,False,False,False,False,False,True,False,False,False
6dcf15ef-abc1-4186-b2e6-0171da7cbc30,15509996.0,16.556995341729106,3,1.0,41.4257555847569,1,0,0,3,3.0,1,1,0,0,0.0,4,0.00017539244058581075,3.226085825100104e-05,1.6232899188226244e-05,21.75,48,0.00015356524936660743,0.00032857146674559177,0.0010907023925084344,0.0016214878383974695,1.0,0,False,False,False,False,True,False,False,False,False
a44b9a66-3cce-46ba-b6f6-0a2684fa5e8e,10000000.0,16.118095750958314,3,2.0,33.01576872536137,2,0,0,0,0.0,0,0,0,0,0.0,7,0.0003069367710251688,7.936242020957633e-05,6.142629277125755e-05,3.857142857142857,9,4.200440713913811e-05,8.87610397342575e-05,4.609242022109313e-05,0.004374393145529608,0.7619047619047619,0,False,False,False,False,True,False,False,False,False
ac2d44c5-cf1a-4d1c-9d8e-d9fc0da6d47a,3500000.0,15.068273812173887,3,2.0,52.989487516425754,3,0,0,0,0.0,0,0,0,0,0.0,1,4.3848110146452686e-05,1.8370708167683926e-05,0.0,4.0,4,5.4207354811936726e-05,5.4207354811936726e-05,0.000271797373663428,0.0,0.0,0,False,True,False,False,False,False,False,False,False
8c135ebc-0ad7-45b5-870c-5f8df8a18402,17650000.0,16.6862463980008,3,2.0,43.856767411300915,2,0,0,2,1.0,2,2,0,0,0.0,4,0.00017539244058581075,3.441536131370754e-05,5.882710394596434e-05,47.75,100,0.0003612750126067451,0.0007606350318993752,0.006227960132495467,0.0025078568305328588,0.6666666666666666,0,False,False,False,False,False,False,False,False,True
d049cb53-8679-483e-95cb-d79ce3fe8c80,6000000.0,15.607270193858982,1,2.0,95.9592641261498,1,0,0,3,3.0,6,2,0,1,0.0,1,4.3848110146452686e-05,4.384618757399044e-05,0.0,1.0,1,4.384618757399044e-05,4.384618757399044e-05,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False
cf15c242-026a-435b-a538-9d93b6f8f6c2,22580500.0,16.93259730421644,3,2.0,38.469119579500656,3,1,0,7,4.333333333333333,1,1,0,0,0.0,7,0.0003069367710251688,6.549535472336479e-05,7.467151858620908e-05,10.428571428571429,36,8.07997748083957e-05,0.0002483995510310866,0.0003282002674083287,0.004373601087849658,0.5238095238095238,0,False,False,False,False,True,False,False,False,False
3c223de5-4a34-44fa-887c-913da51eff82,46600000.0,17.6571111205551,4,2.0,39.98028909329829,3,0,0,1,1.0,1,1,0,0,1.0,7,0.0003069367710251688,5.848821705770268e-05,0.000324005514911827,30.857142857142858,75,0.00023357149799360302,0.0006419048518496901,0.004304909428867964,0.001972146780936726,0.47619047619047616,0,False,False,False,False,False,True,False,False,False
272b91a7-b847-4297-b54d-9a34ca098d81,3000000.0,14.914123179965662,1,1.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,7,0.0003069367710251688,8.704590901193604e-05,0.00016814431204471486,7.428571428571429,39,6.97604606770634e-05,0.00033219357645113384,0.0005738153169270835,0.0053041135844076005,1.0,0,False,False,False,False,True,False,False,False,False
331df8f6-2c7b-42ef-bf27-b9923f0b5d1a,2400000.0,14.690979711984754,2,,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,6,0.0002630886608787161,5.026006050110619e-05,0.00033883214244080883,60.0,304,0.0004486436066437727,0.002223818151489363,0.016471923383541105,0.0015158109690608119,0.6,0,False,False,False,False,True,False,False,False,False
d984331c-f34d-42f6-b2e8-f35ae3aac4a3,5250000.0,15.473738825043979,2,2.0,47.96320630749014,1,0,0,4,4.0,0,0,0,0,0.0,1,4.3848110146452686e-05,2.5846444403717604e-05,0.0,2.0,2,4.504280602430763e-05,4.504280602430763e-05,4.18347656696812e-05,0.0,0.0,0,False,False,True,False,False,False,False,False,False
9ceb05f9-455f-44fc-b576-5a7c8189d4f0,64500000.0,17.98217579726988,2,2.0,35.972404730617605,2,0,0,3,2.5,1,1,0,0,1.0,10,0.0004384811014645269,7.258041522904491e-05,0.00017812836299341134,19.5,61,0.00013829963904562302,0.0004218249291566142,0.0014342763938518025,0.0031148431953355303,0.6444444444444445,0,False,False,False,False,False,True,False,False,False
bd5c397d-3bab-4916-a06e-57d905dec70e,1350000.0,14.115615891155079,2,4.0,35.611038107752954,2,0,0,6,6.0,0,0,0,0,0.0,2,8.769622029290537e-05,3.219269831424865e-05,4.18347656696812e-05,6.0,11,6.292158686601355e-05,0.00010577596131809134,0.00015797058933557687,0.000673602834965163,1.0,0,False,False,False,False,True,False,False,False,False
058e4d53-77dd-4388-b546-b5f5ae058a31,2999995.0,14.914121513298161,1,1.0,47.96320630749014,1,0,0,3,3.0,0,0,0,0,0.0,2,8.769622029290537e-05,2.4156488684518386e-05,1.0479683643620394e-06,8.5,10,8.617620330932456e-05,0.00010290854969812302,0.0005971481403296307,0.0022017454448334203,1.0,0,False,False,False,False,True,False,False,False,False
794d053f-91b0-48a0-9c2d-ab694191bc37,9000000.0,16.012735246411598,1,2.0,26.938239159001313,3,0,0,1,0.3333333333333333,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
97540db1-8399-4013-98ea-0b7ceaca2d14,2600000.0,14.77102238760702,3,1.0,35.972404730617605,2,0,0,2,1.5,0,0,0,0,0.0,8,0.0003507848811716215,6.524743737789907e-05,0.00019025401021229948,24.625,71,0.00018767911817325374,0.0005420056432397381,0.0017401192929819842,0.0012235779807456243,0.4642857142857143,0,False,False,False,True,False,False,False,False,False
3b747930-26d6-4f13-9358-f450f45a1437,13500000.0,16.41820031748273,2,2.0,47.96320630749014,2,0,0,3,2.0,2,2,0,0,0.0,10,0.0004384811014645269,8.45900758009164e-05,0.00012931925895566003,11.8,41,8.915066582751014e-05,0.00029164067362967,0.0004851876656951335,0.003760680181145875,0.6666666666666666,0,False,False,False,False,False,True,False,False,False
071ebdbe-1d00-4522-9634-93533e2fe9b4,3021466.0,14.92125303299649,2,1.0,33.01576872536137,1,0,0,1,1.0,1,0,0,0,0.0,3,0.00013154433043935805,3.096396087083577e-05,7.937482396508452e-05,9.333333333333334,17,8.098852791160648e-05,0.00013262586289348942,0.0006232092225512518,0.001809482666057796,1.0,0,False,False,False,False,True,False,False,False,False
f644d593-96c9-480f-aa6e-e45c70e5cfb9,1500000.0,14.220976332738882,2,1.0,33.01576872536137,2,0,0,3,2.0,0,0,0,0,0.0,5,0.00021924055073226344,4.684866609566466e-05,0.00027649521633336076,121.8,581,0.0008867698803348481,0.004186935873269367,0.027390081397113797,0.002975496839352946,0.8,0,False,False,False,True,False,False,False,False,False
8ccc61af-0beb-4746-bc1d-e167c9983fdc,2500000.0,14.731801689838349,3,2.0,23.98160315374507,2,0,0,8,5.0,1,1,0,0,,3,0.00013154433043935805,3.0583509431404885e-05,5.1519340147442154e-05,19.666666666666668,46,0.00016406647237360953,0.0003654967340975391,0.0018829858244652981,0.002177841376418594,1.0,0,False,False,False,True,False,False,False,False,False
4be262c9-ee3f-45b6-ba53-1697932f2ca8,38000000.0,17.453096744006448,2,2.0,35.972404730617605,2,0,0,6,4.5,1,1,0,0,1.0,12,0.0005261773217574322,0.0001301901807772432,0.0003089440756220391,11.166666666666666,100,9.40142113118419e-05,0.0007606350318993752,0.0013463473209425949,0.005345973808132659,0.7272727272727273,0,False,False,False,False,False,True,False,False,False
2378216c-b428-4736-8a91-bbfdae69948d,34857306.0,17.36677334320747,3,2.0,42.96977660972404,2,0,0,1,1.0,0,0,0,0,1.0,5,0.00021924055073226344,3.849981651904104e-05,0.00016544213055972465,67.4,127,0.0004976599582943616,0.0009619705845613207,0.009061552721760319,0.0010225582531252736,0.8,0,False,False,False,False,False,False,False,False,True
d8b2af6f-a811-4820-97d7-0e0f14ae9a6d,9500000.0,16.066802461833923,3,2.0,47.96320630749014,3,0,1,8,4.333333333333333,4,3,0,0,0.0,6,0.0002630886608787161,0.0001247079837232081,0.000209173828348406,1.1666666666666667,2,2.5506709275040958e-05,3.383610332362334e-05,4.18347656696812e-05,0.008243646017949068,1.0,0,False,False,False,False,False,True,False,False,False
bb972f82-14eb-4109-b7cd-3d3635e084c8,1597238.0,14.283787071604126,1,1.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,1,4.3848110146452686e-05,4.384618757399044e-05,0.0,1.0,1,4.384618757399044e-05,4.384618757399044e-05,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
39b3c5a3-ec37-4301-9818-26818b8bcad1,4700000.0,15.363073279446223,1,1.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,8,0.0003507848811716215,8.244208272790701e-05,0.00013474451950752224,10.25,40,7.667972924821902e-05,0.00027238142757732536,0.0002179989243619275,0.005506894301264888,1.0,0,False,False,False,False,True,False,False,False,False
6926d1e7-02b6-4777-a88f-57c93072675c,4500000.0,15.319588176962746,2,1.0,34.95400788436268,3,0,0,4,2.0,0,0,0,0,0.0,12,0.0005261773217574322,0.00010099677538291955,0.0008604073330703551,62.916666666666664,581,0.00045850704375883106,0.004186935873269367,0.011634033693818631,0.0034040967912636563,1.0,0,False,False,False,False,True,False,False,False,False
7df0b008-de93-4409-b589-0d26678558c3,20800000.0,16.85046359274847,1,2.0,71.97766097240472,0,0,0,0,0.0,0,0,0,0,0.0,5,0.00021924055073226344,8.982588651636833e-05,0.00013014187769801362,1.8,4,3.195901480405744e-05,6.372066395357951e-05,8.4600301966136e-05,0.0067044108107251294,1.0,0,False,False,False,False,True,False,False,False,False
a9604244-77f5-4847-be6f-9755b64e180c,5465401.0,15.513948235899338,2,1.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
ab196d51-e53f-4784-a99f-d11b0a26f36a,6000000.0,15.607270193858982,2,2.0,37.97634691195795,1,0,0,0,0.0,0,0,0,0,0.0,8,0.0003507848811716215,0.00012273520323912308,0.000264522847667494,10.375,74,8.230667326362257e-05,0.0005079109476911589,0.0014240053036290359,0.006422255336743672,0.6785714285714286,0,False,False,False,False,True,False,False,False,False
055599a4-a043-4fc2-b007-4200bd1219d8,70000000.0,18.064005814299346,3,2.0,33.01576872536137,2,1,0,2,1.5,2,2,0,0,1.0,17,0.0007454178724896957,0.0001158570973763511,0.00095643637588346,45.5,154,0.00031252880682502087,0.0009857066416142514,0.004087197670810157,0.0028492556575112743,0.7166666666666667,0,False,False,False,False,False,False,True,False,False
41d16111-5100-4b7a-8faa-22d739c12092,20000000.0,16.811242881518265,4,2.0,42.60840998685939,1,0,0,1,1.0,1,1,0,0,0.0,12,0.0005261773217574322,9.397582372948442e-05,0.0005506577073845664,41.583333333333336,304,0.00030781332754106923,0.002223818151489363,0.009086383952110087,0.0024871509995771195,0.8787878787878788,0,False,False,False,False,False,True,False,False,False
cfc1bce7-fc0c-4e3c-9662-41b975c9564f,22600000.0,16.933460508490302,2,1.0,59.95400788436268,1,0,0,1,1.0,0,0,0,0,0.0,10,0.0004384811014645269,7.165059150889611e-05,0.00025388219048309553,50.3,154,0.0003401770204730866,0.0009857066416142514,0.0044301412604794204,0.0025092124764825737,1.0,0,False,False,False,False,False,True,False,False,False
88602694-0774-43dd-8640-fde74601f357,1612314.0,14.293181592388056,2,2.0,71.97766097240472,0,0,0,0,0.0,0,0,0,0,0.0,3,0.00013154433043935805,5.141142280821773e-05,8.36695313393624e-05,3.6666666666666665,9,4.4390375806065175e-05,9.128914473622322e-05,9.53947307127756e-05,0.0008282472493774089,0.3333333333333333,0,False,False,False,False,True,False,False,False,False
